0,6	1,68	0	12,03	26,73	12,15	16,45	9,81	23,65	29,89	5,22	9,85
-999	0	0	0	0	0	18,5	18,06	4,18	14,59	7,32	1,76
7,15	9,69	15,9	6,5	21,12	28,3	19,74	8,22	8,98	41,22	42,71	16,34
11,94	20,76	34,44	32,95	22,09	15,57	11,93	14,32	-999	32,45	11,86	7,76
11,95	22,86	6,86	0	0	0	0	0	0	0,06	0	4,41
15,38	3,32	0	9,88	10,56	18,04	8,68	0,69	16,88	17,58	2,8	0,15
0	0	0	0	-999	0	0	0	1,65	0	0	0
0	0	0	16,27	7,52	4,17	0,76	0	0	0,04	0	0
2,69	0	1,62	5,79	0,03	0	0	0	0	-999	0	0
0	1,14	0,13	11,94	4,9	1,98	0,77	11,99	10,88	10,91	6,82	17,46
20,62	26,38	11,09	8,74	4,4	3,85	0	2,62	3,05	9,58	12,97	1,61
2,01	0,76	0	0	1,21	-999	11,35	20,7	30,46	19,28	6,3	4,65
0,58	12,91	5,1	3,74	3,05	3,01	0,18	0	0	0,98	3,8	1,42
4,18	0	0	3,78	2,56	0	0	0	0	0	0	0,84
-999	0,04	0,61	3,93	0,03	0	0	0	0	0	0	0
0,21	0,09	0	0,1	0,04	0	0	0	0	0	0	0,6
0,43	0,45	5,65	1,38	0	0	0	0	-999	0,87	1,45	0,38
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	-999	0	0	0	0	0	1,94	0,32	0
0	0	0	0	0,22	0,06	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	-999
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	-999	0	4,85	3,04	0
0	0	6,49	17,65	0,04	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	10,69	4,89
10,74	6,39	-999	0	0	0	0	0	0	0,63	5,57	4,93
8,57	2,3	0	0,72	2,05	0,63	0	0,29	0,09	1,65	1,31	0,46
0,96	0,15	1,62	1,65	0	0	0	0,84	0	0,02	-999	0,93
1,75	0,85	0,53	8,94	24,67	17,36	28,34	27,28	9,64	0	0	0
0	3,11	2,53	0,08	0	1,32	3,12	4,19	2,63	7,18	10,6	15,54
16,15	26,62	30,65	44,66	5,92	-999	0,84	0,14	0	0	0,13	16,15
21,03	2,86	4,44	0	0	0	0	0	0	0	0	4,92
2,51	0	0	0	8,91	7,06	11,88	11,32	36,71	17,4	23,3	9,39
11,22	-999	15,62	24,17	11,51	15,58	14,8	4,13	0,2	0,59	0,43	0,01
0	9,17	4,87	0	0,16	0	0	0	5,5	28,68	23,65	14,97
3,48	15,08	17,28	9,89	1,74	3,49	4,17	0	0,21	-999	0	0
0	0	0,11	0	0	0	0	0	2,76	2,5	1,17	1,23
12,57	10,93	0,34	7,04	36,5	29,98	24,26	29,5	5,74	1,98	1,99	7,49
2,46	3,36	-999	1,79	0,49	0	0,47	1,21	13,34	8,95	3,15	1,61
6,24	9,1	15,55	20,7	12,61	17,85	19,43	10,41	20,64	32,48	13,22	0,43
8,08	0,63	0,21	0,18	5,79	24,42	9,8	0,29	0	0	-999	0
0	0	0	0	0	0	0	0	0	3,18	6,07	3,52
0	0	0	0	0,8	0,53	0,4	0	0	0	2,92	0,55
0	0	0	0	0	-999	0	0	0	0	0,09	0
0	0	0	0	0	0	0	0,06	0,59	0	0	0
0	1,55	0,92	0	0	0,69	9,33	2,05	0	0	0	0
0	-999	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0,02	0
0	0	0	0,58	0,96	0	0	0	-999	0	0	0
0	0	0	0	1,49	3,89	0,36	0	0	0,47	0,42	0
0	0	0,09	0,06	0	0	0	0	0,03	0	0	0
0	0	0	0	-999	0	0	0	0	0	0	0
0	0	2,27	0,29	0,71	0	0	0	0	0	0	0
0	0	0	0	0	0	1,19	1,2	10,22	24,87	6,47	0,08
-999	0,26	0	0	0,43	5,39	2,45	0	0	0	0	7,8
7,56	0	0	0	0	0	0	0,36	1,73	0	0	0
1,21	2,66	2,11	0,04	0	0	0	-999	0	0	0	0
0	0	0	3,65	8,08	9,3	11,03	1,93	0	0	4,18	6,89
0,57	2	3,62	1,63	0	0	6,31	22,42	33,75	1,07	0	0
2,38	2,84	7,71	-999	20,53	17,57	8,96	6,99	9,84	0,45	0,02	0,19
10,81	16,89	8,41	0,07	3,67	2,69	2,32	0,06	0	0	0	0
0	0	0	0,38	14,56	18,81	7,9	0,39	1,56	1,3	-999	0,3
12,94	11,3	1,5	4,7	2,01	8,89	5,89	18,6	12,49	17,96	12,27	10,39
24,71	28,83	26,22	33,29	4,57	13,85	0,5	0	0,07	3,88	9,89	14,31
24,32	26,88	25,44	36,62	18,5	5,39	-999	0	0	0	0	2,49
1,65	0,8	0,8	2,98	5,04	15,67	28,88	18,73	24,72	5,2	2,32	0
0	0	0	0	1,05	0	0	1,34	0	0	1,1	0,31
0	0	-999	0,57	9,43	12,05	0,46	0	0	0	0	0,9
10,17	9,76	23,7	22,7	32,9	34,12	47,39	12,77	12,37	22,62	15,44	23,48
0	0	0	0	0	3,97	21,91	23,52	-999	15,83	0,88	2,78
7,25	3,37	0	0	0	0	0	4,29	18,64	44,8	10,94	0,28
0,1	1,61	0	0,05	0,14	0	10,79	4,34	1,63	0,68	10,73	17,32
0,49	5,93	3,76	0,79	-999	0	0,08	3,66	5,06	0,05	0,03	0
0	0	0	0,02	0,12	0	0	0	0	0	0	0
