//------------------------------------------------------------------------------
//
// Sistema de Informações Hidrológicas
// Versão Web 3.0
// © 2001 Agência Nacional de Águas (ANA)
//
// NivelConsistencia: 1 = Bruto, 2 = Consistido
// TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
// Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado
//
// Restrições da consulta:
//   Código da Estação: 2851021
//
//------------------------------------------------------------------------------

//EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status;
02851021;2;1/6/1987;1;19,1;83,9;13;7;1;1;0;1766,4;2;0;0;0;13,4;12,1;18,3;0;0;0;0;0;0;19,1;0;1,3;0;0;0;0;0;0;18,3;1,4;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851021;2;1/7/1987;1;57,2;255,4;29;11;1;1;0;1766,4;2;6,5;0;0;0;0;0;53,1;15,3;0;0;0;23,1;0;23,1;0;0;0;20,3;0;0;0;0;0;0;0;0;5;43,3;57,2;4,3;4,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851021;2;1/8/1987;1;26,3;144,4;14;10;1;1;0;1766,4;2;0;0;0;0;15,3;4,2;0;0;0;0;0;10,3;25,1;26,3;0;0;18,2;0;3,2;0;8,3;0;0;0;9,2;0;0;0;0;24,3;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851021;2;1/9/1987;1;51,2;125,4;3;7;1;1;0;1766,4;2;0;4,1;51,2;0;0;0;0;0;0;15,3;37,2;0;0;0;3,1;5,2;0;0;0;0;0;0;0;0;0;0;0;9,3;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851021;2;1/10/1987;1;67,1;182,7;1;10;1;1;0;1766,4;2;67,1;2,3;0;0;0;0;0;0;0;0;0;10,3;27,1;0;28,1;7,4;0;1,1;0;0;0;5;0;0;0;4,1;0;0;30,2;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851021;2;1/11/1987;1;39;107;7;6;2;2;0;1766,4;2;0;0;0;0;13;7;39;0;22;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;;1;1;1;1;2;2;2;1;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;0;
02851021;2;1/12/1987;1;93;163;3;5;2;2;0;1766,4;2;0;0;93;0;0;0;0;15;0;0;0;0;0;0;0;0;0;20;0;0;15;0;0;0;0;0;0;0;0;20;0;1;1;2;1;1;1;1;2;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;1;1;2;1;
02851021;2;1/1/1988;1;63,2;136,2;31;10;1;1;0;1497,9;1;0;0;0;0;0;13,2;0;0;0;0;0;0;10,1;5,3;7,4;0;0;2,3;0;13,3;0;0;0;0;0;5,1;6,2;0;0;10,1;63,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851021;2;1/2/1988;1;20,2;52,9;1;5;1;1;0;1497,9;1;20,2;0;0;0;0;0;0;0;0;0;0;0;0;7,2;2,1;3,4;0;0;0;0;0;0;0;0;20;0;0;0;0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
02851021;2;1/3/1988;1;7,4;14,4;29;2;1;1;0;1497,9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,4;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851021;2;1/4/1988;1;125,2;266,3;25;8;1;1;0;1497,9;1;53,1;0;0;0;0;0;0;4;0;0;0;0;25,4;0;0;0;0;0;0;0;17,1;0;12,3;0;125,2;27,1;2,1;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851021;2;1/5/1988;1;11,2;41,1;2;5;1;1;0;1497,9;1;7,4;11,2;1,2;0;0;0;0;11,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10,1;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851021;2;1/6/1988;1;75,1;180,3;9;7;1;1;0;1497,9;1;0;0;0;10,1;0;0;0;14,3;75,1;0;0;0;14,1;0;0;0;0;4,3;0;0;0;0;0;53,2;0;0;0;9,2;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851021;2;1/7/1988;1;9,2;16,8;6;4;1;1;0;1497,9;1;0;0;0;0;0;9,2;1,1;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,2;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851021;2;1/8/1988;1;12,1;19,4;16;2;1;1;0;1497,9;1;0;0;0;0;0;0;0;0;7,3;0;0;0;0;0;0;12,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851021;2;1/9/1988;1;85,3;406,8;12;10;1;1;0;1497,9;1;0;0;0;0;0;0;0;5,2;0;0;39,1;85,3;56,1;38;0;0;0;0;0;0;64,1;28,3;9,4;54,1;27,2;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851021;2;1/10/1988;1;34,1;140,6;31;8;1;1;0;1497,9;1;0;0;10,3;16,2;0;0;0;0;0;0;0;1,4;0;0;0;0;0;0;23,2;0;0;0;15,2;11,1;0;29,1;0;0;0;0;34,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851021;2;1/11/1988;1;44,1;148,4;27;8;1;1;0;1497,9;1;6,1;0;0;0;0;0;0;0;0;0;0;18,3;28,3;0;0;0;0;0;15,1;11,3;22,1;3,1;0;0;0;0;44,1;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851021;2;1/12/1988;1;39,1;74,7;28;7;1;1;0;1497,9;1;2,1;0;0;0;0;0;0;0;7,4;0;0;0;9,1;0;0;0;0;5,3;0;3,4;0;0;8,3;0;0;0;0;39,1;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851021;2;1/1/1989;1;25;210,6;9;17;1;1;0;1665,7;1;0;0;0;0;0;5,2;9,1;7,3;25;0;0;0;0;13,1;9,3;16,1;2,1;0;0;11,3;22,4;0;0;20,1;23,3;7,4;11,1;0;6,1;3,4;18,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851021;2;1/2/1989;1;43,2;103,3;21;6;1;1;0;1665,7;1;21,4;0;0;0;0;0;0;0;20,3;0;0;0;0;0;8,1;2,1;0;0;0;8,2;43,2;0;0;0;0;0;0;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
02851021;2;1/3/1989;1;112,1;240,5;20;8;1;1;0;1665,7;1;0;19,2;0;0;0;7,2;0;0;0;0;0;3,4;0;0;0;0;0;0;13,1;112,1;60,1;0;0;0;0;13;0;0;0;0;12,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851021;2;1/4/1989;1;49,3;126,8;11;10;1;1;0;1665,7;1;7,2;14,1;0;2,1;11,3;4,2;1;0;0;0;49,3;0;0;0;0;0;0;12,1;0;0;0;0;0;0;0;0;6,4;0;19,1;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851021;2;1/5/1989;1;26,1;63,7;4;4;1;1;0;1665,7;1;18,1;0;5,3;26,1;14,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851021;2;1/6/1989;1;20,1;53;25;6;1;1;0;1665,7;1;0;5,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,1;0;2,3;20,1;0;0;0;6,2;17,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851021;2;1/7/1989;1;71,3;180,2;3;6;1;1;0;1665,7;1;0;0;71,3;26,1;55,3;0;0;0;0;0;0;0;9,3;0;0;0;0;0;0;0;3,1;0;0;0;0;15,1;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851021;2;1/8/1989;1;37,2;132,4;25;8;1;1;0;1665,7;1;0;0;0;4,3;15,1;0;0;0;0;0;12,1;0;0;0;0;0;0;0;0;16,3;8,1;4,2;0;0;37,2;0;0;0;0;0;35,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851021;2;1/9/1989;1;90,4;333,2;24;10;1;1;0;1665,7;1;26,1;0;0;0;0;0;25,3;0;19,1;0;12,3;80,1;0;18,1;9,2;0;0;0;0;0;0;0;50,3;90,4;2,3;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851021;2;1/10/1989;1;40,2;85;4;5;1;1;0;1665,7;1;0;0;16,1;40,2;0;0;0;0;0;0;0;17,3;5,2;0;0;6,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851021;2;1/11/1989;1;43,3;107,8;12;7;1;1;0;1665,7;1;0;0;0;0;0;0;0;0;20,1;2,2;0;43,3;11,3;0;0;0;0;0;0;0;4,3;0;0;16,3;10,3;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851021;2;1/12/1989;1;12,1;29,2;29;5;1;1;0;1665,7;1;0;0;0;0;0;0;0;0;0;0;3,2;0;0;0;0;0;0;7,4;0;0;0;0;0;0;0;0;0;0;12,1;2,3;4,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851021;2;1/1/1990;1;41,1;119,9;25;11;1;1;0;1516,1;2;1,3;0;3,1;0;0;0;0;0;0;0;0;0;0;13,1;4,2;0;11,1;14,2;0;0;19,3;8,2;1,1;0;41,1;3,2;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851021;2;1/2/1990;1;25,1;110,5;12;8;1;1;0;1516,1;2;0;0;0;0;0;0;0;0;0;0;7,3;25,1;0;2,1;0;25,1;0;0;0;0;0;10,3;0;13,3;7,2;20,1;0;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
02851021;2;1/3/1990;1;53,1;135,1;31;8;1;1;0;1516,1;2;0;0;0;0;0;32,1;0;0;8,1;0;0;0;0;5,1;0;0;0;12,1;0;0;0;0;8,2;8,3;0;0;8,1;0;0;0;53,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851021;2;1/4/1990;1;70;182,5;27;9;2;2;0;1516,1;2;0;0;0;0;0;8,3;3,1;47,4;0;0;0;0;0;6,3;0;0;6;0;0;0;0;0;0;0;10,1;0;70;25;6,3;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;0;
02851021;2;1/5/1990;1;70,2;130,9;31;4;1;1;0;1516,1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16,4;20,2;24,1;70,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851021;2;1/6/1990;1;27,3;75,3;25;5;1;1;0;1516,1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;20,2;15,6;0;0;0;27,3;0;0;0;5,2;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851021;2;1/7/1990;1;22,1;50;16;5;1;1;0;1516,1;2;0;0;0;0;0;0;0;0;0;1,2;0;0;0;0;0;22,1;0;12;0;0;0;0;0;4,4;0;0;10,3;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851021;2;1/8/1990;1;7,4;7,4;16;1;1;1;0;1516,1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851021;2;1/9/1990;1;38,2;206,5;13;12;1;1;0;1516,1;2;20,1;6,3;0;0;0;0;6,3;29,1;0;0;0;22,1;38,2;0;0;0;0;0;10,3;9,2;20,1;35,3;0;0;0;0;0;0;7,4;2,1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851021;2;1/10/1990;1;43,2;196,5;9;11;1;1;0;1516,1;2;0;7,2;0;0;0;0;2,1;12,4;43,2;14,2;0;17,3;30,4;40,2;20,1;0;0;0;0;4,3;0;0;0;0;0;0;0;0;0;5,1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851021;2;1/11/1990;1;46,3;201,5;1;11;1;1;0;1516,1;2;46,3;0;0;10,2;39,2;0;0;9,2;0;0;12,4;24,2;17,1;0;8,3;0;3,2;0;14,3;0;17,1;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851021;2;1/12/1990;1;40,1;100;3;6;1;1;0;1516,1;2;0;0;40,1;0;0;25,1;0;7,2;0;0;9,3;2,2;0;0;0;0;0;0;0;0;0;0;0;16,1;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851021;2;1/1/1991;1;29,1;102;26;7;1;1;0;1004;1;0;0;0;3,2;0;0;0;0;0;0;6,1;0;0;0;0;0;17,1;0;0;0;0;0;0;0;24,2;29,1;3,2;0;0;19,1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851021;2;1/2/1991;1;8;12,1;23;2;1;1;0;1004;1;0;0;0;0;0;0;0;4,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
02851021;2;1/3/1991;1;16,2;20,5;13;2;1;1;0;1004;1;4,3;0;0;0;0;0;0;0;0;0;0;0;16,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851021;2;1/4/1991;1;41,1;117,8;18;5;1;1;0;1004;1;6,4;0;0;0;0;0;0;0;0;0;2,1;0;0;0;0;0;0;41,1;0;0;0;0;0;30,1;0;0;38,1;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851021;2;1/5/1991;1;5,2;8,7;14;3;1;1;0;1004;1;0;0;0;0;1,2;0;0;0;0;0;0;0;0;5,2;0;2,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851021;2;1/6/1991;1;46,3;150,7;19;7;1;1;0;1004;1;0;0;0;34,2;16,4;0;0;0;0;0;0;0;0;0;0;0;0;12,1;46,3;18,4;3,2;0;0;0;0;0;0;20,1;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851021;2;1/7/1991;1;32,4;93,1;23;5;1;1;0;1004;1;0;0;0;0;0;0;0;0;0;6,2;22,1;0;0;0;0;0;0;0;0;0;0;28,3;32,4;4,1;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851021;2;1/8/1991;1;28,3;63,9;1;4;1;1;0;1004;1;28,3;0;0;0;0;10,2;18,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851021;2;1/9/1991;1;16,1;56,6;19;7;1;1;0;1004;1;0;0;0;0;0;0;0;0;0;0;15,2;0;0;0;10,2;0;0;0;16,1;0;0;0;6,3;0;0;0;0;2,4;5,3;1,1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851021;2;1/10/1991;1;55,2;128,2;6;7;1;1;0;1004;1;11,3;0;0;0;0;55,2;2,2;0;0;11,2;0;0;0;0;0;0;2,1;0;0;0;0;0;0;0;0;32,1;0;0;0;14,1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851021;2;1/11/1991;1;40,1;83,2;15;6;1;1;0;1004;1;0;20,2;0;0;0;0;3,3;0;0;0;0;0;0;7,1;40,1;0;0;0;0;0;0;0;0;0;0;0;2,4;0;0;10,1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851021;2;1/12/1991;1;60,2;167,2;26;10;1;1;0;1004;1;0;0;0;0;3,1;0;0;0;0;17,3;0;15,2;0;0;4,3;5,2;0;0;0;19,2;0;0;2,3;0;15,1;60,2;25,3;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851021;2;1/1/1992;1;74,2;136,3;24;9;1;1;0;1551,7;1;0;10,2;2,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,3;11,4;74,2;12,1;6,3;7,3;3,2;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851021;2;1/2/1992;1;16,2;83,6;13;9;1;1;0;1551,7;1;0;0;0;0;0;3,1;0;0;0;4,1;0;15,3;16,2;0;0;13,1;2,2;0;0;0;0;0;7,2;16,1;0;0;0;6,3;0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
02851021;2;1/3/1992;1;61,2;162,5;24;10;1;1;0;1551,7;1;4,1;0;0;0;12,1;0;6,4;0;0;11,4;0;0;8,2;0;0;25,3;0;0;0;0;0;0;21,1;61,2;0;0;0;11,1;0;1,6;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851021;2;1/4/1992;1;53,2;129,9;7;8;1;1;0;1551,7;1;0;0;0;0;0;2,1;53,2;0;0;0;0;0;33,1;10,2;4,1;0;0;0;0;0;0;0;7;5,1;0;0;15,1;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851021;2;1/5/1992;1;115,2;201,4;28;7;1;1;0;1551,7;1;0;0;0;0;0;0;0;0;0;0;0;0;24,3;0;0;0;21,3;0;0;0;0;0;5,1;18,2;0;0;10,1;115,2;0;7,2;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851021;2;1/6/1992;1;45,2;120,7;9;8;1;1;0;1551,7;1;0;0;0;22,1;4,1;0;0;0;45,2;0;0;0;0;0;0;0;0;0;0;0;0;12,1;8,3;3,5;0;0;0;0;2,1;23,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851021;2;1/7/1992;1;52,1;222,1;6;10;1;1;0;1551,7;1;41,3;12,1;0;0;24,2;52,1;0;0;0;0;0;0;0;0;12,3;0;0;30,2;4,2;0;0;0;0;0;0;0;26,3;3,3;0;0;16,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851021;2;1/8/1992;1;20,2;84,4;23;8;1;1;0;1551,7;1;0;0;0;10,1;0;0;0;15,1;5,2;0;19,1;4,2;0;0;0;0;0;0;8,2;0;0;0;20,2;2,3;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851021;2;1/9/1992;1;50,3;176,4;1;8;1;1;0;1551,7;1;50,3;6,1;0;0;0;0;0;0;0;0;0;18,1;0;0;0;0;0;15,1;0;0;0;0;1,3;29,1;45,2;0;0;0;11,2;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851021;2;1/10/1992;1;17,1;53,7;27;5;1;1;0;1551,7;1;10,1;0;0;0;0;6,3;0;0;0;0;0;0;0;0;0;4,1;0;0;0;0;16,1;0;0;0;0;0;17,1;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851021;2;1/11/1992;1;57,1;104,7;4;6;1;1;0;1551,7;1;0;0;0;57,1;0;0;0;0;0;0;3,1;0;0;0;0;13,1;0;0;0;0;0;17,1;0;0;6,1;0;0;0;0;8,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851021;2;1/12/1992;1;20,1;76;17;6;1;1;0;1551,7;1;6,1;0;0;0;0;0;16,1;0;0;0;8,2;0;0;0;0;0;20,1;18,3;0;0;0;0;0;0;7,2;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851021;2;1/1/1993;1;30,3;163,8;27;12;1;1;0;1391;2;0;15,1;10,3;0;8,1;0;12,3;0;17,3;0;0;0;0;0;0;25,3;18,4;0;0;0;0;0;0;0;0;0;30,3;4,1;4,2;14,3;4,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851021;2;1/2/1993;1;15,2;62,2;18;7;1;1;0;1391;2;0;0;0;0;0;0;0;11,2;0;0;0;0;0;0;2,1;3,2;15,1;15,2;0;0;5,1;10,3;0;0;0;0;0;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
02851021;2;1/3/1993;1;30,2;135,7;25;10;2;2;0;1391;2;0;2,4;0;0;0;18,2;0;20,2;10,1;0;0;0;0;0;15,1;0;0;0;14,1;0;2,2;0;0;12,1;30,2;0;0;0;0;11,1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;
02851021;2;1/4/1993;1;23,1;61,8;7;5;1;1;0;1391;2;0;0;0;0;0;0;23,1;0;0;0;0;0;3,2;0;0;0;0;8,1;0;0;0;0;7,3;0;0;0;0;20,1;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851021;2;1/5/1993;1;58,1;141,9;31;6;1;1;0;1391;2;0;0;0;0;40,1;0;0;0;0;0;5,3;25,1;9,1;0;0;0;0;0;0;0;0;0;0;0;0;0;4,2;0;0;0;58,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851021;2;1/6/1993;1;48,1;107;4;6;1;1;0;1391;2;0;0;0;48,1;12,4;0;0;0;0;0;0;0;0;0;0;10,1;0;11,1;0;0;0;0;0;20,1;5,2;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851021;2;1/7/1993;1;62,1;235,6;4;9;1;1;0;1391;2;0;12,1;51,3;62,1;20,2;0;15,1;0;0;0;50,3;0;18,2;0;0;0;3,2;0;0;0;0;0;0;0;0;0;0;0;3,1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
