//------------------------------------------------------------------------------
//
// Sistema de Informações Hidrológicas
// Versão Web 3.0
// © 2001 Agência Nacional de Águas (ANA)
//
// NivelConsistencia: 1 = Bruto, 2 = Consistido
// TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
// Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado
//
// Restrições da consulta:
//   Código da Estação: 2851023
//
//------------------------------------------------------------------------------

//EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status;
02851023;2;1/5/1976;1;48,1;173,7;27;13;1;1;0;1132,2;1;0;0;0;0;0;0;0;0;4,2;6,3;9,1;0;5,2;0;0;0;0;8,1;0;9;0;5,2;0;0;18,1;0;48,1;6,3;14;26,1;14;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/6/1976;1;22;36,4;9;3;1;1;0;1132,2;1;0;0;0;0;0;8,1;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,3;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851023;2;1/7/1976;1;23,2;103,1;14;7;1;1;0;1132,2;1;0;0;0;0;0;0;0;9,3;0;0;0;0;22;23,2;0;0;0;0;0;0;0;0;0;0;0;6,2;5,1;0;18;19,3;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/8/1976;1;28,1;137;9;8;1;1;0;1132,2;1;0;0;0;21;26,1;0;5,2;19,3;28,1;0;0;0;0;0;0;0;5,1;18;14,2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/9/1976;1;6,1;27,9;6;7;1;1;0;1132,2;1;0;0;0;4,2;3;6,1;5,2;0;0;0;2;3,1;4,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851023;2;1/10/1976;1;24,2;58;31;7;1;1;0;1132,2;1;4,2;0;0;0;0;0;0;0;0;0;0;2,1;0;0;0;0;6,2;8,1;4;0;0;0;0;9,2;0;0;0;0;0;0;24,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/11/1976;1;42;136,1;6;7;1;1;0;1132,2;1;0;0;0;36,1;9,3;42;0;0;0;0;0;0;0;0;0;6,1;5,2;0;0;0;0;0;0;0;16,2;0;0;0;0;21,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851023;2;1/12/1976;1;25,1;115,7;23;7;1;1;0;1132,2;1;25;18,1;0;0;0;0;9,3;10,1;0;0;0;0;0;0;3,1;25;0;0;0;0;0;0;25,1;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/1/1977;1;18,1;84,2;18;10;1;1;0;1439,6;1;0;0;4,2;0;0;0;0;0;0;5,3;11;6,2;0,2;0;0;9,4;8,2;18,1;16,3;0;0;0;0;0;0;0;0;0;0;0;5,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/2/1977;1;18,3;159,5;1;11;1;1;0;1439,6;1;18,3;0;0;0;16,3;14,5;0;17,4;7,3;0;16,4;10;0;0;0;0;0;16,3;0;0;18,3;0;0;0;0;0;18,3;6,4;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
02851023;2;1/3/1977;1;63,1;218,7;29;11;1;1;0;1439,6;1;0;18,2;0;0;11,1;0;5,2;0;0;0;6,2;0;0;11,1;0;0;24;0;0;0;0;3,1;0;0;0;0;0;46,2;63,1;12,2;18,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/4/1977;1;18,3;48,8;10;5;1;1;0;1439,6;1;0;0;0;0;0;0;0;3,2;16,1;18,3;0;0;0;0;0;0;0;6;0;0;0;0;5,2;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851023;2;1/5/1977;1;59,3;108,7;27;6;1;1;0;1439,6;1;0;0;0;0;0;0;0;7,2;0;16,5;0;0;0;0;12,3;0;8,2;0;0;0;0;0;0;0;0;0;59,3;0;0;5,2;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/6/1977;1;51,3;199,8;21;8;1;1;0;1439,6;1;0;0;0;0;0;0;4,2;0;0;0;0;0;0;0;5,1;0;0;0;34,2;41,4;51,3;10,1;0;29,3;24,2;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851023;2;1/7/1977;1;34,3;120;16;9;1;1;0;1439,6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;9,2;6,1;34,3;0;0;0;0;0;6,3;4,2;7,3;0;0;0;0;18,2;21,3;13,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/8/1977;1;48,2;192,6;17;10;1;1;0;1439,6;1;29,3;17,4;0;0;9;0;0;0;0;0;0;0;0;6,3;10,4;32,1;48,2;26,4;0;0;0;4,2;9,3;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/9/1977;1;25,3;42,4;6;4;1;1;0;1439,6;1;0;0;0;0;5,2;25,3;0;0;0;0;0;0;0;0;0,6;0;11,3;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851023;2;1/10/1977;1;18,3;52,6;16;8;1;1;0;1439,6;1;4,2;0;0;0;0;0;0;0;0;0;0,2;0,2;8;0;0;18,3;5,4;0;0;0;0;0;0;0;4,2;12,1;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/11/1977;1;28,3;142,9;3;9;1;1;0;1439,6;1;5,2;20,1;28,3;0;0;8,3;0;0;0;18,3;16,1;0;0;0;0;0;0;0;0;0;0;12,1;0;0;0;0;6,2;28,3;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851023;2;1/12/1977;1;26,1;69,4;8;6;1;1;0;1439,6;1;0;3,2;0;0;0;0;24,3;26,1;0;0;0;0;0;0;0;0;0;0;0;4,3;0;5,2;0;0;0;0;0;0;0;0;6,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/1/1978;1;25,1;104,4;14;8;1;1;0;979,1;1;0;0;0;0;0;0;15,2;0;0;0;0;0;0;25,1;0;0;0;16,2;20,1;18;5,3;0;0;4,2;0;0;0;0;0;0,3;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/2/1978;1;14,2;25,5;11;3;1;1;0;979,1;1;0;0;0;0;0;0;0;0;0;0;14,2;5,3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
02851023;2;1/3/1978;1;26,2;61,2;2;6;1;1;0;979,1;1;0;26,2;5,3;0;0;0;0;0;0;0;8,1;3,2;0;0;0;0;0;0;0;0;0;2,1;0;0;0;0;16,3;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/4/1978;1;6,3;6,3;30;1;1;1;0;979,1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851023;2;1/5/1978;1;23,2;38,5;16;3;1;1;0;979,1;1;9,1;0;0;0;0;0;0;0;0;0;0;0;0;0;6,2;23,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/6/1978;1;30;59,9;8;6;1;1;0;979,1;1;0;0;0;0;0;0;0;30;0;0;0;0;9,1;0;0;0;0;5,3;0;7,2;0;0;0;0;5,2;0;0;0;0;3,1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851023;2;1/7/1978;1;38,2;142,8;21;10;1;1;0;979,1;1;0;13,2;4,1;0;0;0;0;0;0;0;0;0;0;0;0;0;5,2;19,3;0;24,1;38,2;9,1;0;16,3;0;0;6,2;7,1;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/8/1978;1;26,1;102;13;10;1;1;0;979,1;1;0;0;0;0;0;0;0;0;0;0;14,1;22,3;26,1;2,3;8,4;0;0;0;0;5,2;6,1;0;0,2;0;0;0;0;0;0;6,2;11,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/9/1978;1;38,3;135,8;14;11;1;1;0;979,1;1;0;0;6,3;25,1;6,3;0;6,2;8,4;4,1;0;0;0;0;38,3;29,2;0;0;0;0;0;6,2;0;0;0;0;0;0;3,1;2,6;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851023;2;1/10/1978;1;32,4;126,7;10;7;1;1;0;979,1;1;0;0;0;0;0;0;0;0;9,2;32,4;0;0;11,2;28,3;0;0;0;0;0;12,3;0;0;0;0;0;0;24,2;9,1;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/11/1978;1;24,2;79,4;19;11;1;1;0;979,1;1;0;0;0;0;6,2;0;0;0;2,1;3,2;0;7,4;0;0;0;0;0;2,1;24,2;3,4;2,1;21,2;3,1;0;0;0;4,4;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851023;2;1/12/1978;1;25,1;96,6;14;8;1;1;0;979,1;1;0;0;4,3;6,4;7,2;6,2;0;0;8,2;0;0;0;0;25,1;20;0;0;0;0;0;0;0;0;0;0;19,2;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/1/1979;1;12,2;29,9;27;4;1;1;0;1358,7;1;0;9,3;4,2;0;0;0;0;0;0;0;4,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12,2;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/2/1979;1;48,2;143,2;12;11;1;1;0;1358,7;1;0;0;0;0;0;0;0;0;0;7,2;6,1;48,2;0;0;0;0;0;0;10,2;17,1;0;8,2;6,3;14,4;6,1;13;0;6,4;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
02851023;2;1/3/1979;1;15,1;40,8;13;8;1;1;0;1358,7;1;0;0;0;0;0;0;0;0,2;4,3;0,3;5,2;3,4;15,1;10,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/4/1979;1;43,2;107,9;16;10;1;1;0;1358,7;1;0;0;2,3;6,2;13,2;3,1;0;0;0;0,1;0;0;0;0;17,4;43,2;5,1;3,2;0;0;0;0;0;0;0;0;0;0;0;14,1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851023;2;1/5/1979;1;46,4;157,2;22;8;1;1;0;1358,7;1;0;0;24,3;5,1;0;0;7,2;22,1;45,4;2,3;0;0;0;0;0;0;0;4,4;0;0;0;46,4;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/6/1979;1;7,4;34,4;7;6;1;1;0;1358,7;1;0;0;0;0;2,1;6,2;7,4;5,3;0;0;0;7,1;0;0;0;0;0;0;0;0;0;0;0;0;6,3;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851023;2;1/7/1979;1;37,4;185;3;11;1;1;0;1358,7;1;0;4,2;37,4;0;0;6,1;19,2;28,3;16;0;0;0;0;0;0;0;0;6,1;25,2;7,2;0;0;0;0;25,1;10,2;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/8/1979;1;25,4;162,9;14;15;1;1;0;1358,7;1;0;0;0;0;12,1;11,4;8,2;9,2;11;25,1;12,2;9,1;0,2;25,4;0;8,2;4,4;3,2;15,1;0;0;0;0;0;0;8,1;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/9/1979;1;16,1;57,4;26;7;1;1;0;1358,7;1;10,2;4,3;0;0;0;0;0;0;0;0;0;0;0;6,2;0;0;0;0;0;0;0;0;0;0;10,2;16,1;0;0;2,1;8,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851023;2;1/10/1979;1;32,1;243,1;6;18;1;1;0;1358,7;1;12,1;25,2;2,1;1;28,3;32,1;9,4;3,2;0;0;0;9,4;8,2;6,3;3,4;0;0;0;0;0;0;0;0;9,4;18,2;26,1;11,2;0;0;32,1;5,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/11/1979;1;41,4;117,6;19;12;1;1;0;1358,7;1;0;0;0;0;9,2;4,1;3,2;0;9,3;0;0;0;0;0;0;23,1;4,2;2,2;41,4;0;0;6,3;4,1;6,2;4,3;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851023;2;1/12/1979;1;24,4;79,3;4;6;1;1;0;1358,7;1;0;0;16,1;24,4;0;0;0;6,1;9,2;18,2;5,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/1/1980;1;9,3;49,6;10;9;1;1;0;1344,3;1;0;0;0;0;0;0;3,2;0;5,3;9,3;0;0;0;0;0;0;6,1;0;2,1;3,3;0;0;6;0;0;8,2;6,1;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/2/1980;1;15,2;80,7;15;11;1;1;0;1344,3;1;0;0;0;0;0;0;3,4;0;0;13,4;11,2;0;0;0;15,2;0;9,1;3,2;0;0;0;0;5,4;0,2;6,3;4,1;0;9,2;0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
02851023;2;1/3/1980;1;16,2;48,2;14;7;1;1;0;1344,3;1;0;0;0;11,3;0;0;4,1;0;0;3,1;4,2;6,2;0;16,2;0;0;0;0;0;0;0;0;0;0;0;0;3,1;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/4/1980;1;28;55,5;14;4;1;1;0;1344,3;1;0;0;0;0;0;0;0;0;0;0;0;9,2;15,1;28;3,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851023;2;1/5/1980;1;31,4;134,7;8;10;1;1;0;1344,3;1;0;26,2;11,3;0;0;0;16,1;31,4;11,1;6,2;0;0;0;0;0;0;0;4,2;12,1;12;4,1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/6/1980;1;38,2;91,8;13;8;1;1;0;1344,3;1;16,2;0;0;0;0;0;0;0;0;0;0;0;38,2;2,4;0;0;0;0;0;3,2;4,1;0;0;0;19,2;3,1;0;0;0;5,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851023;2;1/7/1980;1;32,1;129;30;10;1;1;0;1344,3;1;6,1;0;0;0;0;0;0;8,3;5,1;16,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,2;11,1;9,2;12,3;28,2;32,1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/8/1980;1;32,4;103,7;21;6;1;1;0;1344,3;1;0;0;0;0;0,2;0,6;0;0;0;0;0;0;0;0;0;0;0;0;20,1;21,3;32,4;29,1;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/9/1980;1;38,4;180,3;20;12;1;1;0;1344,3;1;25,4;18,2;22,3;0;0;0;0;6,2;18,4;0;0;0;0;15,1;6,2;0;0;0;6,2;38,4;14,1;0;3,4;0;0;0;0;6,4;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851023;2;1/10/1980;1;52,1;184,5;30;14;1;1;0;1344,3;1;0;0;0;3,2;9,1;0;0;21,2;6,1;0;0;0;0;0;0;0;0;6,1;0;14;7,4;11,1;4,3;3,2;0;0;14,3;0;26,4;52,1;6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/11/1980;1;25,1;107,4;9;8;1;1;0;1344,3;1;0;0;0;0;0;22,1;6;5,2;25,1;20,3;0;0;0;0;0;7,1;0;0;0;0;0;5,4;16,2;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851023;2;1/12/1980;1;52,1;178,9;28;12;1;1;0;1344,3;1;16,2;14,1;6;0;0;0;0;0;0;6,4;3,2;20,1;0;0;0;0;0;14,1;11,2;18,3;4,2;0;0;0;0;0;0;52,1;13;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/1/1981;1;18,1;71,9;12;10;1;1;0;1084,5;1;0;0;0;0;0;6,2;4,1;0;0;0;0;18,1;0,4;0;0;0;0;6,2;12,1;9,2;7,1;0;0;0;5,2;0;0;0;3,3;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/2/1981;1;28,1;173;3;13;1;1;0;1084,5;1;6,1;11,4;28,1;18,2;22,1;0;3,2;9;20,1;13;0;0;9,2;17,1;0;0;0;0;6,4;9,1;0;0;0;0;0;0;0;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
02851023;2;1/3/1981;1;6,2;20,9;15;5;1;1;0;1084,5;1;0;0;2,1;4,3;3,1;0;5,2;0;0;0;0;0;0;0;6,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/4/1981;1;17,1;65,3;25;7;1;1;0;1084,5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;7,9;0;0;0;0;0;0;0;0;0;4,2;17,1;9,2;7,4;11,2;8,3;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851023;2;1/5/1981;1;4,1;4,1;27;1;1;1;0;1084,5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,1;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/6/1981;1;26,2;131,4;8;10;1;1;0;1084,5;1;0;3,2;0;0;0;7,1;24;26,2;16;4,2;9;0;0;0;0;0;0;0;0;0;0;0;15,4;22,2;4,1;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851023;2;1/7/1981;1;17,4;32,4;17;7;1;1;0;1084,5;1;2,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17,4;0;0;2,3;4,1;3,1;0;0;2;1,2;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/8/1981;1;25,3;87,1;28;9;1;1;0;1084,5;1;0;0;0;0;0;0;0;20,2;0;2,1;3,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,4;19,2;25,3;6,1;5,2;2,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/9/1981;1;26,1;189,6;21;16;1;1;0;1084,5;1;13,1;12,3;9;5,2;6;0;0;0;0;0;0;0;1;13,2;3,1;0;0;0;0;16,3;26,1;24,4;9,2;10,1;11,1;19,3;0;10,2;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851023;2;1/10/1981;1;23,1;88,8;20;8;1;1;0;1084,5;1;0;0;0;6,2;15,1;10,4;13;0;0;0;0;0;0;0;0;0;0;0;6,2;23,1;0;0;0;0;0;10,4;4,4;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/11/1981;1;25,4;138,9;3;13;1;1;0;1084,5;1;0;0;25,4;10,2;0;12,1;18,3;4,3;20,2;0;0;0;5,4;0;4,2;9,2;0;0;6,1;0;0;0;0;0;0;0;0;10,1;9,3;4,1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851023;2;1/12/1981;1;16,1;81,1;21;10;1;1;0;1084,5;1;8,3;0;0;0;0;13,2;0;0;0;0;6,1;0;0;0;0;0;0;0;3,4;6,3;16,1;9,3;6,1;0;0;8,1;4,2;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/1/1982;1;14,1;26,4;8;3;1;1;0;1490,2;1;0;0;0;0;0;0;8,2;14,1;4,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/2/1982;1;37,1;173,6;19;15;1;1;0;1490,2;1;0;9,4;13,2;2,1;11,3;0;0;0;6,2;13,1;7,2;0;10,1;22,3;18;0;0;0;37,1;0;5,2;3,1;0;0;0;0;6,2;9,1;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
02851023;2;1/3/1982;1;9,2;57,8;21;9;1;1;0;1490,2;1;6,2;0;0;0;0;0;0;0;6,2;3,1;8;0;0;0;6,1;0;0;0;0;0;9,2;4;0;0;0;0;0;9;6;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
02851023;2;1/4/1982;1;27,2;37,5;5;3;1;1;0;1490,2;1;0;0;0;0;27,2;0;0;0;0;0;0;0;0;6,2;4,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
02851023;2;1/5/1982;1;36,2;106,6;11;9;1;1;0;1490,2;1;0;0;0;0;0;0;0;0;0;16,1;36,2;0;0;3,2;6,1;0;0;20,1;6,3;0;0;0;0;0;6,2;8,1;4,3;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
